Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-28 04:00:00+01:00,158.35699462890625,158.36599731445312,158.28900146484375,158.31900024414062,158.31900024414062,0
2023-08-28 05:00:00+01:00,158.32200622558594,158.36399841308594,158.27000427246094,158.2969970703125,158.2969970703125,0
2023-08-28 06:00:00+01:00,158.2969970703125,158.3000030517578,158.1649932861328,158.2480010986328,158.2480010986328,0
2023-08-28 07:00:00+01:00,158.2480010986328,158.3350067138672,158.2209930419922,158.28399658203125,158.28399658203125,0
2023-08-28 08:00:00+01:00,158.2790069580078,158.48699951171875,158.27099609375,158.3939971923828,158.3939971923828,0
2023-08-28 09:00:00+01:00,158.3939971923828,158.41900634765625,158.26600646972656,158.2689971923828,158.2689971923828,0
2023-08-28 10:00:00+01:00,158.2689971923828,158.3939971923828,158.25599670410156,158.38600158691406,158.38600158691406,0
2023-08-28 11:00:00+01:00,158.38099670410156,158.56399536132812,158.3679962158203,158.4340057373047,158.4340057373047,0
2023-08-28 12:00:00+01:00,158.42999267578125,158.43600463867188,158.31500244140625,158.3280029296875,158.3280029296875,0
2023-08-28 13:00:00+01:00,158.33099365234375,158.39700317382812,158.24200439453125,158.2899932861328,158.2899932861328,0
2023-08-28 14:00:00+01:00,158.29299926757812,158.427001953125,158.26100158691406,158.375,158.375,0
2023-08-28 15:00:00+01:00,158.37600708007812,158.51199340820312,158.2969970703125,158.47300720214844,158.47300720214844,0
2023-08-28 16:00:00+01:00,158.4739990234375,158.5260009765625,158.1820068359375,158.2449951171875,158.2449951171875,0
2023-08-28 17:00:00+01:00,158.2480010986328,158.36500549316406,158.20199584960938,158.3209991455078,158.3209991455078,0
2023-08-28 18:00:00+01:00,158.32000732421875,158.3939971923828,158.28599548339844,158.31300354003906,158.31300354003906,0
2023-08-28 19:00:00+01:00,158.31199645996094,158.4239959716797,158.25100708007812,158.4080047607422,158.4080047607422,0
2023-08-28 20:00:00+01:00,158.4080047607422,158.51600646972656,158.33799743652344,158.48599243164062,158.48599243164062,0
2023-08-28 21:00:00+01:00,158.48500061035156,158.54299926757812,158.4550018310547,158.50999450683594,158.50999450683594,0
2023-08-28 22:00:00+01:00,158.48599243164062,158.57899475097656,158.3800048828125,158.56100463867188,158.56100463867188,0
2023-08-28 23:00:00+01:00,158.52699279785156,158.56700134277344,158.4550018310547,158.51300048828125,158.51300048828125,0
2023-08-29 00:00:00+01:00,158.51199340820312,158.57400512695312,158.49400329589844,158.552001953125,158.552001953125,0
2023-08-29 01:00:00+01:00,158.5469970703125,158.59800720214844,158.44900512695312,158.51600646972656,158.51600646972656,0
2023-08-29 02:00:00+01:00,158.51100158691406,158.59300231933594,158.42799377441406,158.56700134277344,158.56700134277344,0
2023-08-29 03:00:00+01:00,158.5679931640625,158.61099243164062,158.51199340820312,158.5959930419922,158.5959930419922,0
2023-08-29 04:00:00+01:00,158.5959930419922,158.6439971923828,158.57000732421875,158.63900756835938,158.63900756835938,0
2023-08-29 05:00:00+01:00,158.64100646972656,158.65899658203125,158.55499267578125,158.5570068359375,158.5570068359375,0
2023-08-29 06:00:00+01:00,158.5570068359375,158.61500549316406,158.40699768066406,158.43299865722656,158.43299865722656,0
2023-08-29 07:00:00+01:00,158.42999267578125,158.48300170898438,158.23699951171875,158.24899291992188,158.24899291992188,0
2023-08-29 08:00:00+01:00,158.24899291992188,158.53900146484375,158.24899291992188,158.4709930419922,158.4709930419922,0
2023-08-29 09:00:00+01:00,158.4669952392578,158.5030059814453,158.2779998779297,158.37899780273438,158.37899780273438,0
2023-08-29 10:00:00+01:00,158.3780059814453,158.468994140625,158.3179931640625,158.46099853515625,158.46099853515625,0
2023-08-29 11:00:00+01:00,158.4600067138672,158.6230010986328,158.39199829101562,158.62100219726562,158.62100219726562,0
2023-08-29 12:00:00+01:00,158.62100219726562,158.9969940185547,158.61399841308594,158.968994140625,158.968994140625,0
2023-08-29 13:00:00+01:00,158.9669952392578,159.02200317382812,158.8300018310547,158.90199279785156,158.90199279785156,0
2023-08-29 14:00:00+01:00,158.906005859375,159.0,158.68800354003906,158.9409942626953,158.9409942626953,0
2023-08-29 15:00:00+01:00,158.93099975585938,159.0590057373047,158.40699768066406,158.44700622558594,158.44700622558594,0
2023-08-29 16:00:00+01:00,158.447998046875,158.62399291992188,158.3070068359375,158.4149932861328,158.4149932861328,0
2023-08-29 17:00:00+01:00,158.41299438476562,158.5229949951172,158.39199829101562,158.5019989013672,158.5019989013672,0
2023-08-29 18:00:00+01:00,158.50399780273438,158.6020050048828,158.45399475097656,158.53199768066406,158.53199768066406,0
2023-08-29 19:00:00+01:00,158.5290069580078,158.5989990234375,158.4929962158203,158.55599975585938,158.55599975585938,0
2023-08-29 20:00:00+01:00,158.5570068359375,158.72799682617188,158.53399658203125,158.7209930419922,158.7209930419922,0
2023-08-29 21:00:00+01:00,158.72000122070312,158.72000122070312,158.6179962158203,158.6909942626953,158.6909942626953,0
2023-08-29 22:00:00+01:00,158.6929931640625,158.7480010986328,158.468994140625,158.71600341796875,158.71600341796875,0
2023-08-29 23:00:00+01:00,158.70799255371094,158.76400756835938,158.62600708007812,158.6959991455078,158.6959991455078,0
2023-08-30 00:00:00+01:00,158.68800354003906,158.7270050048828,158.6179962158203,158.66799926757812,158.66799926757812,0
2023-08-30 01:00:00+01:00,158.66700744628906,158.802001953125,158.54299926757812,158.5989990234375,158.5989990234375,0
2023-08-30 02:00:00+01:00,158.5989990234375,158.87100219726562,158.56199645996094,158.8459930419922,158.8459930419922,0
2023-08-30 03:00:00+01:00,158.8470001220703,158.91600036621094,158.7530059814453,158.9149932861328,158.9149932861328,0
2023-08-30 04:00:00+01:00,158.91200256347656,158.9530029296875,158.84500122070312,158.86300659179688,158.86300659179688,0
2023-08-30 05:00:00+01:00,158.85800170898438,158.8719940185547,158.79299926757812,158.80499267578125,158.80499267578125,0
2023-08-30 06:00:00+01:00,158.80599975585938,158.96400451660156,158.66400146484375,158.91200256347656,158.91200256347656,0
2023-08-30 07:00:00+01:00,158.91299438476562,159.0659942626953,158.9080047607422,159.04200744628906,159.04200744628906,0
2023-08-30 08:00:00+01:00,159.04200744628906,159.16600036621094,158.9969940185547,159.052001953125,159.052001953125,0
2023-08-30 09:00:00+01:00,159.04800415039062,159.15899658203125,158.88299560546875,159.13600158691406,159.13600158691406,0
2023-08-30 10:00:00+01:00,159.13999938964844,159.36199951171875,159.1269989013672,159.3419952392578,159.3419952392578,0
2023-08-30 11:00:00+01:00,159.3419952392578,159.41400146484375,159.19900512695312,159.35299682617188,159.35299682617188,0
2023-08-30 12:00:00+01:00,159.35499572753906,159.43600463867188,159.19500732421875,159.19900512695312,159.19900512695312,0
2023-08-30 13:00:00+01:00,159.1959991455078,159.38499450683594,159.10000610351562,159.3040008544922,159.3040008544922,0
2023-08-30 14:00:00+01:00,159.3070068359375,159.38999938964844,159.0970001220703,159.3769989013672,159.3769989013672,0
2023-08-30 15:00:00+01:00,159.37600708007812,159.58700561523438,159.3070068359375,159.38699340820312,159.38699340820312,0
2023-08-30 16:00:00+01:00,159.38699340820312,159.48199462890625,159.30599975585938,159.45199584960938,159.45199584960938,0
2023-08-30 17:00:00+01:00,159.4510040283203,159.62600708007812,159.4239959716797,159.61599731445312,159.61599731445312,0
2023-08-30 18:00:00+01:00,159.6179962158203,159.69200134277344,159.55099487304688,159.64199829101562,159.64199829101562,0
2023-08-30 19:00:00+01:00,159.64100646972656,159.69500732421875,159.5709991455078,159.67599487304688,159.67599487304688,0
2023-08-30 20:00:00+01:00,159.6739959716797,159.75999450683594,159.66299438476562,159.7469940185547,159.7469940185547,0
2023-08-30 21:00:00+01:00,159.75,159.76100158691406,159.66700744628906,159.70899963378906,159.70899963378906,0
2023-08-30 22:00:00+01:00,159.70799255371094,159.76699829101562,159.53900146484375,159.64199829101562,159.64199829101562,0
2023-08-30 23:00:00+01:00,159.677001953125,159.72300720214844,159.58200073242188,159.64999389648438,159.64999389648438,0
2023-08-31 00:00:00+01:00,159.64599609375,159.67799377441406,159.51400756835938,159.66099548339844,159.66099548339844,0
2023-08-31 01:00:00+01:00,159.66200256347656,159.73399353027344,159.57400512695312,159.69000244140625,159.69000244140625,0
2023-08-31 02:00:00+01:00,159.69000244140625,159.69900512695312,159.38800048828125,159.4040069580078,159.4040069580078,0
2023-08-31 03:00:00+01:00,159.40499877929688,159.42799377441406,159.17799377441406,159.22500610351562,159.22500610351562,0
2023-08-31 04:00:00+01:00,159.2259979248047,159.38099670410156,159.21600341796875,159.37600708007812,159.37600708007812,0
2023-08-31 05:00:00+01:00,159.37600708007812,159.46800231933594,159.27000427246094,159.2830047607422,159.2830047607422,0
2023-08-31 06:00:00+01:00,159.2779998779297,159.43600463867188,159.27499389648438,159.3070068359375,159.3070068359375,0
2023-08-31 07:00:00+01:00,159.30799865722656,159.51400756835938,159.25100708007812,159.2899932861328,159.2899932861328,0
2023-08-31 08:00:00+01:00,159.29299926757812,159.30499267578125,158.77499389648438,158.93699645996094,158.93699645996094,0
2023-08-31 09:00:00+01:00,158.93299865722656,158.93699645996094,158.6439971923828,158.74400329589844,158.74400329589844,0
2023-08-31 10:00:00+01:00,158.75799560546875,158.7729949951172,158.51800537109375,158.6479949951172,158.6479949951172,0
2023-08-31 11:00:00+01:00,158.6479949951172,158.68600463867188,158.52699279785156,158.66299438476562,158.66299438476562,0
2023-08-31 12:00:00+01:00,158.66200256347656,158.6649932861328,158.4080047607422,158.47500610351562,158.47500610351562,0
2023-08-31 13:00:00+01:00,158.4739990234375,158.7239990234375,158.4239959716797,158.61700439453125,158.61700439453125,0
2023-08-31 14:00:00+01:00,158.61599731445312,158.70799255371094,158.41400146484375,158.55799865722656,158.55799865722656,0
2023-08-31 15:00:00+01:00,158.5590057373047,158.57400512695312,157.93899536132812,158.04299926757812,158.04299926757812,0
2023-08-31 16:00:00+01:00,158.0399932861328,158.09300231933594,157.82400512695312,157.906005859375,157.906005859375,0
2023-08-31 17:00:00+01:00,157.90499877929688,157.91799926757812,157.61099243164062,157.6999969482422,157.6999969482422,0
2023-08-31 18:00:00+01:00,157.70199584960938,157.82000732421875,157.68099975585938,157.78900146484375,157.78900146484375,0
2023-08-31 19:00:00+01:00,157.78700256347656,157.82200622558594,157.66600036621094,157.72900390625,157.72900390625,0
2023-08-31 20:00:00+01:00,157.7239990234375,157.84800720214844,157.6929931640625,157.7259979248047,157.7259979248047,0
2023-08-31 21:00:00+01:00,157.72500610351562,157.82000732421875,157.7220001220703,157.78599548339844,157.78599548339844,0
2023-08-31 22:00:00+01:00,157.78900146484375,157.8260040283203,157.55999755859375,157.75900268554688,157.75900268554688,0
2023-08-31 23:00:00+01:00,157.76199340820312,157.86099243164062,157.70799255371094,157.7530059814453,157.7530059814453,0
2023-09-01 00:00:00+01:00,157.7740020751953,157.8090057373047,157.73199462890625,157.73699951171875,157.73699951171875,0
2023-09-01 01:00:00+01:00,157.73800659179688,157.91099548339844,157.72500610351562,157.75900268554688,157.75900268554688,0
2023-09-01 02:00:00+01:00,157.75799560546875,157.77999877929688,157.55999755859375,157.7469940185547,157.7469940185547,0
2023-09-01 03:00:00+01:00,157.7469940185547,157.7790069580078,157.61900329589844,157.6790008544922,157.6790008544922,0
2023-09-01 04:00:00+01:00,157.67999267578125,157.74200439453125,157.67599487304688,157.69500732421875,157.69500732421875,0
2023-09-01 05:00:00+01:00,157.6929931640625,157.81199645996094,157.6790008544922,157.8070068359375,157.8070068359375,0
2023-09-01 06:00:00+01:00,157.80299377441406,157.90199279785156,157.79800415039062,157.82200622558594,157.82200622558594,0
2023-09-01 07:00:00+01:00,157.8209991455078,157.92799377441406,157.6580047607422,157.90899658203125,157.90899658203125,0
2023-09-01 08:00:00+01:00,157.90499877929688,157.96200561523438,157.73500061035156,157.86199951171875,157.86199951171875,0
2023-09-01 09:00:00+01:00,157.86199951171875,157.8939971923828,157.7779998779297,157.80499267578125,157.80499267578125,0
2023-09-01 10:00:00+01:00,157.8040008544922,157.92599487304688,157.74099731445312,157.74099731445312,157.74099731445312,0
2023-09-01 11:00:00+01:00,157.74099731445312,157.80099487304688,157.70700073242188,157.72900390625,157.72900390625,0
2023-09-01 12:00:00+01:00,157.72799682617188,157.76499938964844,157.3260040283203,157.32899475097656,157.32899475097656,0
2023-09-01 13:00:00+01:00,157.32699584960938,157.552001953125,157.0500030517578,157.23199462890625,157.23199462890625,0
2023-09-01 14:00:00+01:00,157.23300170898438,157.7830047607422,157.1719970703125,157.75100708007812,157.75100708007812,0
2023-09-01 15:00:00+01:00,157.72000122070312,157.89500427246094,157.65499877929688,157.80499267578125,157.80499267578125,0
2023-09-01 16:00:00+01:00,157.80799865722656,157.91400146484375,157.65199279785156,157.70199584960938,157.70199584960938,0
2023-09-01 17:00:00+01:00,157.7010040283203,157.75399780273438,157.5850067138672,157.60499572753906,157.60499572753906,0
2023-09-01 18:00:00+01:00,157.6020050048828,157.6230010986328,157.55599975585938,157.58099365234375,157.58099365234375,0
2023-09-01 19:00:00+01:00,157.5800018310547,157.60000610351562,157.48800659179688,157.531005859375,157.531005859375,0
2023-09-01 20:00:00+01:00,157.52999877929688,157.54299926757812,157.47000122070312,157.51400756835938,157.51400756835938,0
2023-09-01 21:00:00+01:00,157.51600646972656,157.60699462890625,157.45599365234375,157.4759979248047,157.4759979248047,0
2023-09-01 22:00:00+01:00,157.5679931640625,157.5679931640625,157.5679931640625,157.5679931640625,157.5679931640625,0
2023-09-04 00:00:00+01:00,157.46200561523438,157.47999572753906,157.3260040283203,157.3939971923828,157.3939971923828,0
2023-09-04 01:00:00+01:00,157.3939971923828,157.60699462890625,157.3459930419922,157.54200744628906,157.54200744628906,0
2023-09-04 02:00:00+01:00,157.54100036621094,157.6269989013672,157.46200561523438,157.572998046875,157.572998046875,0
2023-09-04 03:00:00+01:00,157.572998046875,157.6199951171875,157.54400634765625,157.6199951171875,157.6199951171875,0
2023-09-04 04:00:00+01:00,157.6179962158203,157.6649932861328,157.58999633789062,157.64100646972656,157.64100646972656,0
2023-09-04 05:00:00+01:00,157.63499450683594,157.65699768066406,157.58299255371094,157.65499877929688,157.65499877929688,0
2023-09-04 06:00:00+01:00,157.656005859375,157.72999572753906,157.64100646972656,157.6790008544922,157.6790008544922,0
2023-09-04 07:00:00+01:00,157.6820068359375,157.77099609375,157.61599731445312,157.73500061035156,157.73500061035156,0
2023-09-04 08:00:00+01:00,157.73599243164062,158.17799377441406,157.73399353027344,158.04800415039062,158.04800415039062,0
2023-09-04 09:00:00+01:00,158.0500030517578,158.13800048828125,157.91000366210938,158.10800170898438,158.10800170898438,0
2023-09-04 10:00:00+01:00,158.10800170898438,158.14199829101562,158.0030059814453,158.02000427246094,158.02000427246094,0
2023-09-04 11:00:00+01:00,158.02099609375,158.11300659179688,158.00599670410156,158.10299682617188,158.10299682617188,0
2023-09-04 12:00:00+01:00,158.10299682617188,158.197998046875,158.0919952392578,158.10299682617188,158.10299682617188,0
2023-09-04 13:00:00+01:00,158.10499572753906,158.15199279785156,158.05599975585938,158.12399291992188,158.12399291992188,0
2023-09-04 14:00:00+01:00,158.11900329589844,158.25,158.05799865722656,158.072998046875,158.072998046875,0
2023-09-04 15:00:00+01:00,158.07200622558594,158.08399963378906,157.8990020751953,157.93800354003906,157.93800354003906,0
2023-09-04 16:00:00+01:00,157.93499755859375,158.16600036621094,157.91700744628906,158.15499877929688,158.15499877929688,0
2023-09-04 17:00:00+01:00,158.1510009765625,158.17100524902344,158.08700561523438,158.10800170898438,158.10800170898438,0
2023-09-04 18:00:00+01:00,158.10899353027344,158.15499877929688,158.10000610351562,158.13499450683594,158.13499450683594,0
2023-09-04 19:00:00+01:00,158.13099670410156,158.1540069580078,158.1280059814453,158.13400268554688,158.13400268554688,0
2023-09-04 20:00:00+01:00,158.13400268554688,158.14100646972656,158.09300231933594,158.11099243164062,158.11099243164062,0
2023-09-04 21:00:00+01:00,158.10800170898438,158.16299438476562,158.00799560546875,158.0989990234375,158.0989990234375,0
2023-09-04 22:00:00+01:00,158.07200622558594,158.14599609375,157.94700622558594,158.10800170898438,158.10800170898438,0
2023-09-04 23:00:00+01:00,158.1020050048828,158.17100524902344,158.0590057373047,158.16099548339844,158.16099548339844,0
2023-09-05 00:00:00+01:00,158.16000366210938,158.18800354003906,158.11000061035156,158.13499450683594,158.13499450683594,0
2023-09-05 01:00:00+01:00,158.13499450683594,158.2169952392578,158.0780029296875,158.13400268554688,158.13400268554688,0
2023-09-05 02:00:00+01:00,158.13499450683594,158.26199340820312,158.10000610351562,158.18699645996094,158.18699645996094,0
2023-09-05 03:00:00+01:00,158.18499755859375,158.27499389648438,158.13600158691406,158.26800537109375,158.26800537109375,0
2023-09-05 04:00:00+01:00,158.26499938964844,158.31100463867188,158.20899963378906,158.30799865722656,158.30799865722656,0
2023-09-05 05:00:00+01:00,158.30799865722656,158.31199645996094,158.26699829101562,158.28199768066406,158.28199768066406,0
2023-09-05 06:00:00+01:00,158.2830047607422,158.39599609375,158.2469940185547,158.38900756835938,158.38900756835938,0
2023-09-05 07:00:00+01:00,158.38600158691406,158.4040069580078,158.093994140625,158.22500610351562,158.22500610351562,0
2023-09-05 08:00:00+01:00,158.2270050048828,158.3000030517578,158.00900268554688,158.0240020751953,158.0240020751953,0
2023-09-05 09:00:00+01:00,158.02499389648438,158.07000732421875,157.79800415039062,158.00599670410156,158.00599670410156,0
2023-09-05 10:00:00+01:00,158.0070037841797,158.20899963378906,157.97500610351562,158.19200134277344,158.19200134277344,0
2023-09-05 11:00:00+01:00,158.18899536132812,158.2689971923828,158.0959930419922,158.11399841308594,158.11399841308594,0
2023-09-05 12:00:00+01:00,158.11300659179688,158.1909942626953,158.01499938964844,158.13400268554688,158.13400268554688,0
2023-09-05 13:00:00+01:00,158.13099670410156,158.22799682617188,157.90199279785156,158.1479949951172,158.1479949951172,0
2023-09-05 14:00:00+01:00,158.14599609375,158.35699462890625,158.0959930419922,158.2779998779297,158.2779998779297,0
2023-09-05 15:00:00+01:00,158.2760009765625,158.4029998779297,158.10000610351562,158.156005859375,158.156005859375,0
2023-09-05 16:00:00+01:00,158.15499877929688,158.39300537109375,158.11399841308594,158.35299682617188,158.35299682617188,0
2023-09-05 17:00:00+01:00,158.3560028076172,158.42300415039062,158.31199645996094,158.39999389648438,158.39999389648438,0
2023-09-05 18:00:00+01:00,158.40199279785156,158.50100708007812,158.35800170898438,158.46099853515625,158.46099853515625,0
2023-09-05 19:00:00+01:00,158.46099853515625,158.46400451660156,158.39999389648438,158.41600036621094,158.41600036621094,0
2023-09-05 20:00:00+01:00,158.42100524902344,158.4550018310547,158.3699951171875,158.3780059814453,158.3780059814453,0
2023-09-05 21:00:00+01:00,158.3769989013672,158.3939971923828,158.31900024414062,158.3769989013672,158.3769989013672,0
2023-09-05 22:00:00+01:00,158.37600708007812,158.427001953125,158.23500061035156,158.34800720214844,158.34800720214844,0
2023-09-05 23:00:00+01:00,158.3280029296875,158.41099548339844,158.3070068359375,158.322998046875,158.322998046875,0
2023-09-06 00:00:00+01:00,158.33799743652344,158.3470001220703,158.07400512695312,158.13999938964844,158.13999938964844,0
2023-09-06 01:00:00+01:00,158.13999938964844,158.4080047607422,158.13900756835938,158.3990020751953,158.3990020751953,0
2023-09-06 02:00:00+01:00,158.39999389648438,158.42599487304688,158.17599487304688,158.20399475097656,158.20399475097656,0
2023-09-06 03:00:00+01:00,158.20199584960938,158.35800170898438,158.14700317382812,158.35400390625,158.35400390625,0
2023-09-06 04:00:00+01:00,158.35299682617188,158.41299438476562,158.23899841308594,158.38299560546875,158.38299560546875,0
2023-09-06 05:00:00+01:00,158.3800048828125,158.38499450683594,158.177001953125,158.23899841308594,158.23899841308594,0
2023-09-06 06:00:00+01:00,158.24000549316406,158.2429962158203,157.83900451660156,157.88299560546875,157.88299560546875,0
2023-09-06 07:00:00+01:00,157.88699340820312,158.093994140625,157.76199340820312,158.05499267578125,158.05499267578125,0
2023-09-06 08:00:00+01:00,158.05499267578125,158.38999938964844,157.9340057373047,158.11399841308594,158.11399841308594,0
2023-09-06 09:00:00+01:00,158.1179962158203,158.3090057373047,158.0850067138672,158.20599365234375,158.20599365234375,0
2023-09-06 10:00:00+01:00,158.2050018310547,158.322998046875,158.1020050048828,158.20599365234375,158.20599365234375,0
2023-09-06 11:00:00+01:00,158.20700073242188,158.30299377441406,158.1739959716797,158.24899291992188,158.24899291992188,0
2023-09-06 12:00:00+01:00,158.2449951171875,158.44500732421875,158.24099731445312,158.33399963378906,158.33399963378906,0
2023-09-06 13:00:00+01:00,158.32899475097656,158.33799743652344,158.10899353027344,158.1219940185547,158.1219940185547,0
2023-09-06 14:00:00+01:00,158.125,158.16600036621094,157.9510040283203,157.99099731445312,157.99099731445312,0
2023-09-06 15:00:00+01:00,157.99099731445312,158.16299438476562,157.96499633789062,158.06500244140625,158.06500244140625,0
2023-09-06 16:00:00+01:00,158.06500244140625,158.23399353027344,158.02200317382812,158.1750030517578,158.1750030517578,0
2023-09-06 17:00:00+01:00,158.1750030517578,158.281005859375,158.14599609375,158.22900390625,158.22900390625,0
2023-09-06 18:00:00+01:00,158.2259979248047,158.3699951171875,158.1999969482422,158.35299682617188,158.35299682617188,0
2023-09-06 19:00:00+01:00,158.34800720214844,158.43899536132812,158.3419952392578,158.4199981689453,158.4199981689453,0
2023-09-06 20:00:00+01:00,158.4199981689453,158.46400451660156,158.3699951171875,158.40499877929688,158.40499877929688,0
2023-09-06 21:00:00+01:00,158.40499877929688,158.41900634765625,158.31399536132812,158.3820037841797,158.3820037841797,0
2023-09-06 22:00:00+01:00,158.3699951171875,158.41299438476562,158.1719970703125,158.26800537109375,158.26800537109375,0
2023-09-06 23:00:00+01:00,158.30999755859375,158.38699340820312,158.27000427246094,158.36399841308594,158.36399841308594,0
2023-09-07 00:00:00+01:00,158.34800720214844,158.40899658203125,158.3040008544922,158.4029998779297,158.4029998779297,0
2023-09-07 01:00:00+01:00,158.40199279785156,158.52200317382812,158.36500549316406,158.427001953125,158.427001953125,0
2023-09-07 02:00:00+01:00,158.43099975585938,158.51400756835938,158.28500366210938,158.406005859375,158.406005859375,0
2023-09-07 03:00:00+01:00,158.41700744628906,158.42300415039062,158.32200622558594,158.35499572753906,158.35499572753906,0
2023-09-07 04:00:00+01:00,158.35699462890625,158.4029998779297,158.23699951171875,158.33200073242188,158.33200073242188,0
2023-09-07 05:00:00+01:00,158.33399963378906,158.36500549316406,158.10499572753906,158.1719970703125,158.1719970703125,0
2023-09-07 06:00:00+01:00,158.1739959716797,158.29299926757812,158.1320037841797,158.18499755859375,158.18499755859375,0
2023-09-07 07:00:00+01:00,158.19200134277344,158.19900512695312,158.06399536132812,158.1199951171875,158.1199951171875,0
2023-09-07 08:00:00+01:00,158.12100219726562,158.17599487304688,157.89199829101562,157.98399353027344,157.98399353027344,0
2023-09-07 09:00:00+01:00,157.98500061035156,158.00100708007812,157.82899475097656,157.927001953125,157.927001953125,0
2023-09-07 10:00:00+01:00,157.927001953125,158.031005859375,157.89700317382812,157.97900390625,157.97900390625,0
2023-09-07 11:00:00+01:00,157.97300720214844,157.99899291992188,157.8159942626953,157.8459930419922,157.8459930419922,0
2023-09-07 12:00:00+01:00,157.8470001220703,157.8939971923828,157.6580047607422,157.66900634765625,157.66900634765625,0
2023-09-07 13:00:00+01:00,157.66799926757812,157.83799743652344,157.46499633789062,157.4929962158203,157.4929962158203,0
2023-09-07 14:00:00+01:00,157.49000549316406,157.61599731445312,157.35800170898438,157.58799743652344,157.58799743652344,0
2023-09-07 15:00:00+01:00,157.58999633789062,157.66299438476562,157.39599609375,157.45199584960938,157.45199584960938,0
2023-09-07 16:00:00+01:00,157.4530029296875,157.6269989013672,157.4029998779297,157.4759979248047,157.4759979248047,0
2023-09-07 17:00:00+01:00,157.47900390625,157.56199645996094,157.42999267578125,157.44700622558594,157.44700622558594,0
2023-09-07 18:00:00+01:00,157.44500732421875,157.60400390625,157.44400024414062,157.53500366210938,157.53500366210938,0
2023-09-07 19:00:00+01:00,157.53500366210938,157.5590057373047,157.38299560546875,157.38699340820312,157.38699340820312,0
2023-09-07 20:00:00+01:00,157.39100646972656,157.51600646972656,157.38699340820312,157.45799255371094,157.45799255371094,0
2023-09-07 21:00:00+01:00,157.45799255371094,157.5489959716797,157.447998046875,157.54100036621094,157.54100036621094,0
2023-09-07 22:00:00+01:00,157.53900146484375,157.59500122070312,157.47900390625,157.5449981689453,157.5449981689453,0
2023-09-07 23:00:00+01:00,157.5279998779297,157.55099487304688,157.49000549316406,157.5260009765625,157.5260009765625,0
